memberId,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,PCT_BUY_TRANSACTIONS,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,DAYS_SINCE_LAST_TRANSACTION,ats,resp,offer,fetch_member_data_latency,calculate_features_latency,get_predictions_latency,assign_offer_latency,total_latency
398AD97B,-4150.0,0.0,-4150.0,0.0,0.0,0.0,1.0,1055,0.0,0.0,35% Bonus,0.0014569759368896484,6.079673767089844e-05,0.0029969215393066406,0.0015375614166259766,0.006052255630493164
72EFB37E,-7500.0,0.0,-7500.0,0.0,0.0,0.0,1.0,1055,0.0,0.0,35% Bonus,0.0013263225555419922,6.508827209472656e-05,0.0029554367065429688,0.001506805419921875,0.0058536529541015625
B26355A5,9900.0,99.0,9900.0,99.0,1.0,0.0,0.0,1055,9900.0,0.375,50% Discount,0.0013363361358642578,6.604194641113281e-05,0.0030317306518554688,0.0016326904296875,0.006066799163818359
1A2743D1,-3000.0,0.4166666666666667,-3000.0,0.4166666666666667,0.0,0.5,0.5,1055,0.0,0.0011837121212121212,35% Bonus,0.0014634132385253906,6.0558319091796875e-05,0.002984285354614258,0.0015268325805664062,0.0060350894927978516
6A6F4686,-2400.0,6.0,-2400.0,6.0,0.3333333333333333,0.0,0.6666666666666666,1053,0.0,0.018975332068311195,35% Bonus,0.0013759136199951172,8.20159912109375e-05,0.003035306930541992,0.0015516281127929688,0.006044864654541016
95B6B2D1,6800.0,5.666666666666667,6800.0,5.666666666666667,0.0,1.0,0.0,1053,6800.0,0.016129032258064516,35% Bonus,0.0013403892517089844,6.67572021484375e-05,0.002988576889038086,0.0016815662384033203,0.006077289581298828
9E0EDB10,4740.0,4.676666666666667,5266.666666666667,4.377777777777777,0.2,0.6,0.2,1053,3065.2000000000003,0.013563398692810457,35% Bonus,0.0014996528625488281,5.9604644775390625e-05,0.002904176712036133,0.0015151500701904297,0.005978584289550781
1EFAB85A,-4400.0,0.0,-4400.0,0.0,0.0,0.0,1.0,1053,0.0,0.0,35% Bonus,0.0013685226440429688,6.628036499023438e-05,0.002952098846435547,0.0015163421630859375,0.0059032440185546875
66A1D1E4,3433.3333333333335,2.4052287581699345,3433.3333333333335,2.4052287581699345,0.3333333333333333,0.3333333333333333,0.3333333333333333,1052,1144.4444444444443,0.007613892871699697,35% Bonus,0.001524209976196289,7.343292236328125e-05,0.0029790401458740234,0.0016047954559326172,0.006181478500366211
5AC9489D,2080.0,4.144444444444444,1266.6666666666667,4.659259259259259,0.2,0.6,0.2,1052,906.4000000000001,0.013689845591080158,35% Bonus,0.0015418529510498047,5.793571472167969e-05,0.002982616424560547,0.0015020370483398438,0.006084442138671875
DBAC9005,800.0,3.6538461538461537,800.0,3.6538461538461537,0.0,0.5,0.5,1052,0.0,0.010409818102125793,35% Bonus,0.001451730728149414,7.677078247070312e-05,0.002964496612548828,0.0015292167663574219,0.006022214889526367
F2D14938,200.0,3.7619047619047623,200.0,3.7619047619047623,0.3333333333333333,0.0,0.6666666666666666,1051,0.0,0.011919850322892148,35% Bonus,0.0014629364013671875,7.843971252441406e-05,0.0030035972595214844,0.0016734600067138672,0.006218433380126953
963D3242,-2300.0,0.0,-2300.0,0.0,0.0,0.0,1.0,1051,0.0,0.0,35% Bonus,0.0013549327850341797,8.20159912109375e-05,0.002979755401611328,0.0015592575073242188,0.005975961685180664
353ACD20,1400.0,2.020833333333333,1666.6666666666667,2.0277777777777777,0.25,0.5,0.25,1050,793.3333333333334,0.006264040860556083,35% Bonus,0.001474142074584961,5.7697296142578125e-05,0.00299835205078125,0.0015578269958496094,0.0060880184173583984
E4452036,5500.0,27.5,5500.0,27.5,0.0,1.0,0.0,1050,5500.0,0.0784966698382493,50% Discount,0.001332998275756836,6.508827209472656e-05,0.003009319305419922,0.0016527175903320312,0.006060123443603516
84167DF2,800.0,0.8888888888888888,800.0,0.8888888888888888,1.0,0.0,0.0,1050,800.0,0.003383021461042394,35% Bonus,0.0013508796691894531,6.580352783203125e-05,0.0028612613677978516,0.0015721321105957031,0.005850076675415039
277E334F,-333.3333333333333,1.9230769230769231,-333.3333333333333,1.9230769230769231,0.0,0.3333333333333333,0.6666666666666666,1049,0.0,0.005494505494505494,35% Bonus,0.0014431476593017578,6.008148193359375e-05,0.0029735565185546875,0.0014407634735107422,0.005917549133300781
FB341532,783.3333333333334,3.645175438596491,4500.0,2.9570175438596493,0.5,0.16666666666666666,0.3333333333333333,1049,1128.3333333333333,0.010544883040935671,35% Bonus,0.001459360122680664,5.888938903808594e-05,0.003003835678100586,0.0017142295837402344,0.00623631477355957
45F4AB79,4966.666666666667,6.7430555555555545,4966.666666666667,6.7430555555555545,0.6666666666666666,0.3333333333333333,0.0,1049,4966.666666666666,0.02354717813051146,35% Bonus,0.001424551010131836,6.0558319091796875e-05,0.0029845237731933594,0.0015766620635986328,0.006046295166015625
BAF4640A,-1275.0,1.0208333333333333,-1400.0,1.361111111111111,0.0,0.25,0.75,1049,0.0,0.0035972222222222217,35% Bonus,0.0014967918395996094,6.031990051269531e-05,0.002986431121826172,0.0015692710876464844,0.006112813949584961
ED82D52A,9200.0,10.222222222222221,9200.0,10.222222222222221,1.0,0.0,0.0,1049,9200.0,0.038941798941798944,50% Discount,0.0013680458068847656,6.556510925292969e-05,0.0028328895568847656,0.0016832351684570312,0.005949735641479492
6BD35CCA,5650.0,6.882076257076258,6600.0,8.45815295815296,0.75,0.25,0.0,1049,6315.0,0.028519035527964108,35% Bonus,0.001413106918334961,5.984306335449219e-05,0.002981901168823242,0.001504659652709961,0.005959510803222656
AD327A55,4600.0,4.213736263736264,4600.0,4.213736263736264,0.0,1.0,0.0,1049,4600.0,0.012039246467817897,35% Bonus,0.0014712810516357422,5.030632019042969e-05,0.002771615982055664,0.0015184879302978516,0.0058116912841796875
4E259D50,-3200.0,0.0,-3200.0,0.0,0.0,0.0,1.0,1049,0.0,0.0,35% Bonus,0.0012049674987792969,4.76837158203125e-05,0.0029120445251464844,0.0016491413116455078,0.0058138370513916016
3AEB300D,6700.0,11.166666666666666,6700.0,11.166666666666666,1.0,0.0,0.0,1047,6700.0,0.0426208651399491,50% Discount,0.0013391971588134766,4.792213439941406e-05,0.002956390380859375,0.0014545917510986328,0.0057981014251708984
DAA7E881,10000.0,5.2631578947368425,10000.0,5.2631578947368425,0.0,1.0,0.0,1047,10000.0,0.01506629168340699,35% Bonus,0.0012919902801513672,4.839897155761719e-05,0.002730131149291992,0.0014712810516357422,0.005541801452636719
CDD60B59,4400.0,10.533333333333333,4400.0,10.533333333333333,0.0,1.0,0.0,1047,4400.0,0.030152671755725186,35% Bonus,0.0014643669128417969,4.7206878662109375e-05,0.0027315616607666016,0.0014605522155761719,0.00570368766784668
B0830F6B,-5650.0,0.0,-5650.0,0.0,0.0,0.0,1.0,1046,0.0,0.0,35% Bonus,0.0013937950134277344,6.771087646484375e-05,0.002695322036743164,0.00146484375,0.005621671676635742
4B8E6516,550.0,3.388888888888889,550.0,3.388888888888889,0.5,0.0,0.5,1046,0.0,0.011328663907460467,35% Bonus,0.001459360122680664,4.9591064453125e-05,0.002833843231201172,0.0013873577117919922,0.005730152130126953
7B78E143,3400.0,24.104166666666668,3500.0,29.555555555555557,0.5,0.25,0.25,1046,1735.0,0.09333379762283775,35% Bonus,0.0013484954833984375,4.935264587402344e-05,0.0027632713317871094,0.0016224384307861328,0.005783557891845703
52490EEA,6900.0,4.0588235294117645,6900.0,4.0588235294117645,0.0,1.0,0.0,1046,6900.0,0.011629866846452048,35% Bonus,0.0012445449829101562,4.792213439941406e-05,0.0028204917907714844,0.0013556480407714844,0.005468606948852539
6ADA19D6,-2633.3333333333335,1.3541666666666667,-2633.3333333333335,1.3541666666666667,0.0,0.3333333333333333,0.6666666666666666,1046,0.0,0.0038801337153772674,35% Bonus,0.0014619827270507812,4.935264587402344e-05,0.0027284622192382812,0.0015926361083984375,0.0058324337005615234
F74FC69A,7275.0,6.458683473389356,6933.333333333333,6.984126984126984,0.5,0.5,0.0,1046,7035.833333333333,0.02282018028478503,35% Bonus,0.0014481544494628906,5.0067901611328125e-05,0.0028243064880371094,0.0016100406646728516,0.00593256950378418
0AA5C109,6000.0,3.1578947368421053,6000.0,3.1578947368421053,0.0,1.0,0.0,1045,6000.0,0.009057059474690548,35% Bonus,0.0013659000396728516,4.76837158203125e-05,0.002759218215942383,0.0014793872833251953,0.005652189254760742
0EF0B3ED,1700.0,3.4,1700.0,3.4,0.0,1.0,0.0,1045,1700.0,0.009751434034416827,35% Bonus,0.00122833251953125,4.8160552978515625e-05,0.0027556419372558594,0.0013613700866699219,0.005393505096435547
DAA80BF4,-1100.0,0.0,-1100.0,0.0,0.0,0.0,1.0,1044,0.0,0.0,35% Bonus,0.0013821125030517578,5.936622619628906e-05,0.0027108192443847656,0.0015087127685546875,0.0056610107421875
E6B53130,3320.0,3.829871794871795,1200.0,2.191452991452991,0.6,0.2,0.2,1044,1101.6000000000001,0.009242797202797203,35% Bonus,0.0014989376068115234,4.9114227294921875e-05,0.002752542495727539,0.0014405250549316406,0.005741119384765625
02681B5A,4400.0,4.0,4400.0,4.0,0.0,1.0,0.0,1042,4400.0,0.011505273250239693,35% Bonus,0.0014233589172363281,4.673004150390625e-05,0.0027158260345458984,0.0013661384582519531,0.005552053451538086
7F99B62C,3950.0,9.777777777777779,3950.0,9.777777777777779,0.0,1.0,0.0,1042,3950.0,0.028124001278363692,35% Bonus,0.001439809799194336,4.696846008300781e-05,0.002817392349243164,0.001531362533569336,0.005835533142089844
3D0B4F32,933.3333333333334,4.351851851851852,933.3333333333334,4.351851851851852,0.3333333333333333,0.3333333333333333,0.3333333333333333,1042,311.1111111111111,0.013908123527810326,35% Bonus,0.001561880111694336,4.76837158203125e-05,0.002903461456298828,0.0013420581817626953,0.005855083465576172
EA2C8531,5400.0,16.934210526315788,5400.0,16.934210526315788,0.5,0.5,0.0,1042,5400.0,0.05682620981985163,50% Discount,0.0014319419860839844,4.792213439941406e-05,0.0028116703033447266,0.0014362335205078125,0.0057277679443359375
C137C2FF,-3350.0,0.0,-3350.0,0.0,0.0,0.0,1.0,1042,0.0,0.0,35% Bonus,0.0014157295227050781,4.8160552978515625e-05,0.002735137939453125,0.0016677379608154297,0.0058667659759521484
16734236,1650.0,2.25,1650.0,2.25,0.5,0.5,0.0,1040,1650.0,0.007564841498559078,35% Bonus,0.0015020370483398438,4.792213439941406e-05,0.002760648727416992,0.001428365707397461,0.005738973617553711
0C29817B,680.0,2.177777777777778,1933.3333333333333,2.9629629629629632,0.4,0.0,0.6,1039,0.0,0.008916524216524216,35% Bonus,0.0014467239379882812,5.793571472167969e-05,0.0028486251831054688,0.0014209747314453125,0.005774259567260742
EC8EEFFF,-8500.0,0.0,-8500.0,0.0,0.0,0.0,1.0,1039,0.0,0.0,35% Bonus,0.0013430118560791016,4.673004150390625e-05,0.0028939247131347656,0.0016155242919921875,0.005899190902709961
4A2BC2EF,-1450.0,2.3333333333333335,-1450.0,2.3333333333333335,0.0,0.5,0.5,1038,0.0,0.0067372473532242546,35% Bonus,0.0014810562133789062,5.841255187988281e-05,0.002919912338256836,0.0014104843139648438,0.005869865417480469
01453339,133.33333333333334,1.8055555555555554,133.33333333333334,1.8055555555555554,0.3333333333333333,0.3333333333333333,0.3333333333333333,1037,44.444444444444436,0.005798187397416684,35% Bonus,0.0014636516571044922,4.839897155761719e-05,0.002906322479248047,0.0014872550964355469,0.005905628204345703
B9D9FC20,500.0,5.25,500.0,5.25,0.5,0.0,0.5,1037,0.0,0.017702312138728322,35% Bonus,0.0014307498931884766,4.744529724121094e-05,0.002921581268310547,0.0016362667083740234,0.006036043167114258
A953FF4C,3100.0,1.7222222222222223,3100.0,1.7222222222222223,0.0,1.0,0.0,1036,3100.0,0.004982320797171327,35% Bonus,0.0012426376342773438,4.792213439941406e-05,0.002928495407104492,0.0014820098876953125,0.0057010650634765625
78E24675,7100.0,5.916666666666667,7100.0,5.916666666666667,1.0,0.0,0.0,1036,7100.0,0.022822243651558986,35% Bonus,0.001314401626586914,4.6253204345703125e-05,0.002870798110961914,0.0014851093292236328,0.005716562271118164
A7677625,7650.0,32.166666666666664,7650.0,32.166666666666664,1.0,0.0,0.0,1036,7650.0,0.12407585985213754,50% Discount,0.001566171646118164,4.6253204345703125e-05,0.002889394760131836,0.0015020370483398438,0.006003856658935547
CFC1F999,2700.0,6.4375,3233.3333333333335,8.216666666666667,0.5,0.25,0.25,1036,1536.6666666666667,0.025930769848923178,35% Bonus,0.0013442039489746094,4.8160552978515625e-05,0.002908468246459961,0.0014867782592773438,0.00578761100769043
190F7BF0,3700.0,6.995614035087719,3700.0,6.995614035087719,0.6666666666666666,0.0,0.3333333333333333,1035,1233.3333333333333,0.024759251732935944,35% Bonus,0.0015530586242675781,6.365776062011719e-05,0.0031201839447021484,0.0016453266143798828,0.0063822269439697266
69A00A83,2350.0,6.625,2350.0,6.625,0.5,0.5,0.0,1034,2350.0,0.02240338164251207,35% Bonus,0.0016624927520751953,7.748603820800781e-05,0.0030956268310546875,0.0019109249114990234,0.006746530532836914
D55D2603,-6000.0,0.0,-6000.0,0.0,0.0,0.0,1.0,1034,0.0,0.0,35% Bonus,0.0014662742614746094,6.580352783203125e-05,0.00339508056640625,0.0019152164459228516,0.006842374801635742
89065792,100.0,0.1,100.0,0.1,0.5,0.0,0.5,1034,0.0,0.00033816425120772943,35% Bonus,0.0018093585968017578,6.270408630371094e-05,0.0030722618103027344,0.0016312599182128906,0.006575584411621094
18ADF621,-4100.0,0.0,-4100.0,0.0,0.0,0.0,1.0,1033,0.0,0.0,35% Bonus,0.0014514923095703125,5.8650970458984375e-05,0.0029709339141845703,0.0016384124755859375,0.006119489669799805
E71F95FD,-350.0,0.7352941176470589,-350.0,0.7352941176470589,0.0,0.5,0.5,1033,0.0,0.002133348503811583,35% Bonus,0.0014603137969970703,5.4836273193359375e-05,0.002922534942626953,0.0014812946319580078,0.005918979644775391
B7CD4387,-450.0,4.45,-450.0,4.45,0.5,0.0,0.5,1032,0.0,0.01507744433688286,35% Bonus,0.0014870166778564453,5.245208740234375e-05,0.0028946399688720703,0.0014603137969970703,0.00589442253112793
65211F6C,-5400.0,0.0,-5400.0,0.0,0.0,0.0,1.0,1031,0.0,0.0,35% Bonus,0.0013794898986816406,4.9591064453125e-05,0.0029571056365966797,0.0015811920166015625,0.005967378616333008
FEF48449,2300.0,2.9117647058823533,5200.0,3.882352941176471,0.25,0.5,0.25,1030,2165.0,0.011320391396131682,35% Bonus,0.0014379024505615234,5.054473876953125e-05,0.0030319690704345703,0.0014536380767822266,0.0059740543365478516
A0D12526,-2300.0,0.0,-2300.0,0.0,0.0,0.0,1.0,1030,0.0,0.0,35% Bonus,0.0013303756713867188,4.935264587402344e-05,0.002902507781982422,0.0014414787292480469,0.005723714828491211
6902D348,7000.0,7.777777777777778,7000.0,7.777777777777778,1.0,0.0,0.0,1030,7000.0,0.030175665481194092,50% Discount,0.0013883113861083984,5.054473876953125e-05,0.002835988998413086,0.0015842914581298828,0.0058591365814208984
2C072F82,-3500.0,0.0,-3500.0,0.0,0.0,0.0,1.0,1029,0.0,0.0,35% Bonus,0.0014355182647705078,4.8160552978515625e-05,0.002949953079223633,0.001455545425415039,0.005889177322387695
978B8445,-3475.0,1.0,-1833.3333333333333,1.3333333333333333,0.0,0.25,0.75,1029,0.0,0.003592233009708737,35% Bonus,0.0013790130615234375,4.982948303222656e-05,0.0030546188354492188,0.0014922618865966797,0.0059757232666015625
07B90DB7,-5100.0,0.0,-5100.0,0.0,0.0,0.0,1.0,1029,0.0,0.0,35% Bonus,0.0013151168823242188,4.863739013671875e-05,0.0029299259185791016,0.0015459060668945312,0.00583958625793457
D610BE3E,1750.0,1.473856209150327,1750.0,1.473856209150327,0.5,0.5,0.0,1029,1750.0,0.005008249254394314,35% Bonus,0.0014390945434570312,4.839897155761719e-05,0.002973318099975586,0.0014243125915527344,0.005885124206542969
409D35EA,850.0,3.2222222222222223,850.0,3.2222222222222223,0.0,0.5,0.5,1028,0.0,0.0093942338840298,35% Bonus,0.001489400863647461,4.9114227294921875e-05,0.0028731822967529297,0.00142669677734375,0.0058383941650390625
CB7F15B2,-5900.0,0.0,-5900.0,0.0,0.0,0.0,1.0,1028,0.0,0.0,35% Bonus,0.0013167858123779297,4.839897155761719e-05,0.0028731822967529297,0.0015540122985839844,0.005792379379272461
B9A064C8,800.0,2.6666666666666665,800.0,2.6666666666666665,0.0,1.0,0.0,1027,800.0,0.007782101167315174,35% Bonus,0.0013728141784667969,4.8160552978515625e-05,0.002912759780883789,0.0014307498931884766,0.005764484405517578
9500046A,5400.0,10.246153846153847,5400.0,10.246153846153847,1.0,0.0,0.0,1027,5400.0,0.039868302903322356,50% Discount,0.001438140869140625,4.839897155761719e-05,0.002912759780883789,0.0013990402221679688,0.00579833984375
B3AD6A7F,-800.0,0.0,-800.0,0.0,0.0,0.0,1.0,1027,0.0,0.0,35% Bonus,0.0013806819915771484,5.745887756347656e-05,0.0028514862060546875,0.0015385150909423828,0.005828142166137695
1404113F,200.0,0.6666666666666666,200.0,0.6666666666666666,0.0,1.0,0.0,1026,200.0,0.0019474196689386561,35% Bonus,0.0013499259948730469,4.8160552978515625e-05,0.0028738975524902344,0.0015478134155273438,0.005819797515869141
582AC37A,1500.0,1.875,1500.0,1.875,1.0,0.0,0.0,1025,1500.0,0.007309941520467836,35% Bonus,0.001287221908569336,5.316734313964844e-05,0.0029087066650390625,0.0015728473663330078,0.005821943283081055
B9EF12A3,825.0,1.9513888888888888,4300.0,2.6018518518518516,0.0,0.5,0.5,1025,0.0,0.007037172406324451,35% Bonus,0.001478433609008789,4.863739013671875e-05,0.002874612808227539,0.0014982223510742188,0.005899906158447266
330C98BE,-2750.0,0.0,-2750.0,0.0,0.0,0.0,1.0,1025,0.0,0.0,35% Bonus,0.001459360122680664,4.863739013671875e-05,0.002902984619140625,0.0014190673828125,0.005830049514770508
6D305972,1200.0,2.7142857142857144,1200.0,2.7142857142857144,0.5,0.0,0.5,1024,0.0,0.009268292682926829,35% Bonus,0.0013954639434814453,4.887580871582031e-05,0.0029153823852539062,0.0014166831970214844,0.005776405334472656
18488289,-2650.0,0.6333333333333333,-2650.0,0.6333333333333333,0.0,0.5,0.5,1024,0.0,0.0018536585365853658,35% Bonus,0.0015065670013427734,6.318092346191406e-05,0.002910614013671875,0.0016279220581054688,0.006108283996582031
65BECAA8,-4200.0,0.0,-4200.0,0.0,0.0,0.0,1.0,1023,0.0,0.0,35% Bonus,0.0014119148254394531,6.4849853515625e-05,0.002936124801635742,0.0014984607696533203,0.005911350250244141
3A9170C9,2700.0,9.0,2700.0,9.0,0.0,1.0,0.0,1023,2700.0,0.0263671875,35% Bonus,0.0012924671173095703,6.556510925292969e-05,0.0029566287994384766,0.0014693737030029297,0.005784034729003906
AC2553F9,7800.0,26.0,7800.0,26.0,0.0,1.0,0.0,1022,7800.0,0.07624633431085043,50% Discount,0.0014882087707519531,6.651878356933594e-05,0.0029706954956054688,0.0017020702362060547,0.0062274932861328125
2C072F82,-5166.666666666667,0.0,-5166.666666666667,0.0,0.0,0.0,1.0,1022,0.0,0.0,35% Bonus,0.0014357566833496094,4.887580871582031e-05,0.002919912338256836,0.0015621185302734375,0.005966663360595703
4D9054B3,4250.0,7.954545454545454,4250.0,7.954545454545454,0.0,1.0,0.0,1022,4250.0,0.023327112769928014,35% Bonus,0.0015125274658203125,4.696846008300781e-05,0.002827882766723633,0.001378774642944336,0.005766153335571289
14B66A62,-3500.0,0.0,-3500.0,0.0,0.0,0.0,1.0,1021,0.0,0.0,35% Bonus,0.0012700557708740234,4.8160552978515625e-05,0.0030279159545898438,0.0017185211181640625,0.006064653396606445
7C540EFD,8333.333333333334,6.886243386243386,8333.333333333334,6.886243386243386,0.3333333333333333,0.6666666666666666,0.0,1020,8333.333333333332,0.02248202215554484,35% Bonus,0.0013957023620605469,4.887580871582031e-05,0.002908468246459961,0.0014109611511230469,0.005764007568359375
A340F4CF,-6050.0,0.0,-6050.0,0.0,0.0,0.0,1.0,1019,0.0,0.0,35% Bonus,0.0014681816101074219,4.696846008300781e-05,0.0028009414672851562,0.0013647079467773438,0.00568079948425293
5584E2AC,-9300.0,0.0,-9300.0,0.0,0.0,0.0,1.0,1019,0.0,0.0,35% Bonus,0.0012257099151611328,4.76837158203125e-05,0.0027740001678466797,0.0016131401062011719,0.005660533905029297
DBAC9005,-666.6666666666666,2.4358974358974357,-666.6666666666666,2.4358974358974357,0.0,0.3333333333333333,0.6666666666666666,1019,0.0,0.0071644042232277515,35% Bonus,0.0014789104461669922,4.863739013671875e-05,0.0029418468475341797,0.0014178752899169922,0.005887269973754883
0EF042B8,2000.0,5.428571428571429,2000.0,5.428571428571429,0.0,0.5,0.5,1018,0.0,0.015982055236225992,35% Bonus,0.0015308856964111328,6.4849853515625e-05,0.0030171871185302734,0.0015642642974853516,0.006177186965942383
F3F219B4,-5800.0,0.0,-5800.0,0.0,0.0,0.0,1.0,1017,0.0,0.0,35% Bonus,0.001438140869140625,6.771087646484375e-05,0.002900838851928711,0.001697540283203125,0.006104230880737305
6D6C9C03,-3350.0,0.0,-3350.0,0.0,0.0,0.0,1.0,1017,0.0,0.0,35% Bonus,0.0014927387237548828,6.389617919921875e-05,0.0029206275939941406,0.0015969276428222656,0.006074190139770508
10920EE0,6400.0,7.7,6400.0,7.7,0.5,0.5,0.0,1016,6400.0,0.02649950835791544,35% Bonus,0.001528024673461914,6.175041198730469e-05,0.0028243064880371094,0.0014529228210449219,0.00586700439453125
5B173F16,3700.0,9.76923076923077,3700.0,9.76923076923077,0.0,1.0,0.0,1016,3700.0,0.028817789879736783,35% Bonus,0.0014557838439941406,6.0558319091796875e-05,0.0027990341186523438,0.0015933513641357422,0.0059087276458740234
2954F84A,-925.0,2.45,233.33333333333334,3.266666666666667,0.5,0.0,0.5,1013,0.0,0.010429815910585142,35% Bonus,0.0014653205871582031,5.8650970458984375e-05,0.0028235912322998047,0.0015568733215332031,0.005904436111450195
CCE5330A,3500.0,3.5,3500.0,3.5,1.0,0.0,0.0,1013,3500.0,0.013806706114398425,35% Bonus,0.001361846923828125,6.437301635742188e-05,0.002905130386352539,0.0015311241149902344,0.00586247444152832
48B58C8A,166.66666666666666,1.875,166.66666666666666,1.875,0.0,0.3333333333333333,0.6666666666666666,1013,0.0,0.005547337278106509,35% Bonus,0.0014846324920654297,5.936622619628906e-05,0.002911806106567383,0.0016543865203857422,0.006110191345214844
F44DBBBC,3100.0,42.0,3100.0,42.0,0.5,0.0,0.5,1012,0.0,0.14511352418558734,35% Bonus,0.001474618911743164,5.8650970458984375e-05,0.0028879642486572266,0.0015552043914794922,0.005976438522338867
D1366AB4,-6000.0,0.0,-6000.0,0.0,0.0,0.0,1.0,1011,0.0,0.0,35% Bonus,0.0013895034790039062,6.437301635742188e-05,0.0028362274169921875,0.0014913082122802734,0.005781412124633789
953493E6,-5950.0,0.0,-5950.0,0.0,0.0,0.0,1.0,1011,0.0,0.0,35% Bonus,0.0014188289642333984,6.723403930664062e-05,0.002789020538330078,0.0015273094177246094,0.0058023929595947266
0EF042B8,266.6666666666667,3.619047619047619,266.6666666666667,3.619047619047619,0.0,0.3333333333333333,0.6666666666666666,1010,0.0,0.010739013706372756,35% Bonus,0.0014455318450927734,7.581710815429688e-05,0.002781391143798828,0.0014715194702148438,0.005774259567260742
8A643CF2,5400.0,6.0,5400.0,6.0,1.0,0.0,0.0,1010,5400.0,0.023738872403560825,35% Bonus,0.001512289047241211,6.365776062011719e-05,0.0028014183044433594,0.0015227794647216797,0.005900144577026367
8303F46E,3500.0,3.9298245614035086,3500.0,3.9298245614035086,0.6666666666666666,0.0,0.3333333333333333,1010,1166.6666666666665,0.014252578363151528,35% Bonus,0.0014193058013916016,6.461143493652344e-05,0.002930879592895508,0.001806497573852539,0.006221294403076172
35DE8E3A,333.3333333333333,3.875,333.3333333333333,3.875,0.0,0.3333333333333333,0.6666666666666666,1010,0.0,0.011498516320474777,35% Bonus,0.0014963150024414062,5.269050598144531e-05,0.0029675960540771484,0.001592397689819336,0.006108999252319336
95D76BA5,2100.0,1.9090909090909092,2100.0,1.9090909090909092,1.0,0.0,0.0,1009,2100.0,0.007560756075607562,35% Bonus,0.0014388561248779297,5.316734313964844e-05,0.002849102020263672,0.0015306472778320312,0.005871772766113281
152E2B73,-8200.0,0.0,-8200.0,0.0,0.0,0.0,1.0,1009,0.0,0.0,35% Bonus,0.0013616085052490234,4.863739013671875e-05,0.0028121471405029297,0.0016052722930908203,0.005827665328979492
B3D37DD7,-1566.6666666666667,6.3999999999999995,-1566.6666666666667,6.3999999999999995,0.3333333333333333,0.0,0.6666666666666666,1009,0.0,0.021122112211221122,35% Bonus,0.0014948844909667969,5.030632019042969e-05,0.002763986587524414,0.001476287841796875,0.005785465240478516
1404113F,-4100.0,0.3333333333333333,-4100.0,0.3333333333333333,0.0,0.5,0.5,1007,0.0,0.0009920634920634918,35% Bonus,0.00135040283203125,4.9114227294921875e-05,0.0027348995208740234,0.0014977455139160156,0.005632162094116211
7735DAE8,-4100.0,0.0,-4100.0,0.0,0.0,0.0,1.0,1007,0.0,0.0,35% Bonus,0.0014383792877197266,4.76837158203125e-05,0.002761363983154297,0.0016086101531982422,0.005856037139892578
0D4E86E0,-900.0,15.75,-900.0,15.75,0.0,0.5,0.5,1007,0.0,0.04687499999999999,35% Bonus,0.0013585090637207031,4.744529724121094e-05,0.0027599334716796875,0.0014908313751220703,0.005656719207763672
945EC7D0,-400.0,2.2564102564102564,-400.0,2.2564102564102564,0.3333333333333333,0.0,0.6666666666666666,1007,0.0,0.0074616741283407935,35% Bonus,0.0015461444854736328,5.0067901611328125e-05,0.0027930736541748047,0.001444101333618164,0.00583338737487793
94BD686A,8450.0,40.40909090909091,8450.0,40.40909090909091,1.0,0.0,0.0,1006,8450.0,0.1605127742168457,50% Discount,0.0015096664428710938,5.650520324707031e-05,0.0028104782104492188,0.001481771469116211,0.005858421325683594
8869F52E,4800.0,4.363636363636363,4800.0,4.363636363636363,0.0,1.0,0.0,1005,4800.0,0.013012832098319172,35% Bonus,0.0013327598571777344,4.744529724121094e-05,0.0027358531951904297,0.001416921615600586,0.005532979965209961
1381FE46,9600.0,6.4,9600.0,6.4,1.0,0.0,0.0,1005,9600.0,0.02544731610337972,50% Discount,0.0013072490692138672,4.649162292480469e-05,0.0027408599853515625,0.0013585090637207031,0.0054531097412109375
CB819F1C,1266.6666666666667,3.375,1266.6666666666667,3.375,0.6666666666666666,0.0,0.3333333333333333,1004,422.2222222222222,0.012313432835820894,35% Bonus,0.0014696121215820312,4.935264587402344e-05,0.0027685165405273438,0.0014922618865966797,0.005779743194580078
CCF84A75,5466.666666666667,5.746031746031747,5466.666666666667,5.746031746031747,0.0,1.0,0.0,1004,5466.666666666666,0.017152333570244017,35% Bonus,0.001346588134765625,4.76837158203125e-05,0.002766847610473633,0.00136566162109375,0.00552678108215332
3CB06B20,6000.0,5.0,6000.0,5.0,0.0,1.0,0.0,1003,6000.0,0.0149402390438247,35% Bonus,0.0013248920440673828,4.76837158203125e-05,0.002712726593017578,0.0013725757598876953,0.005457878112792969
A32EF4C1,100.0,0.14285714285714285,100.0,0.14285714285714285,1.0,0.0,0.0,1003,100.0,0.0005691519635742744,35% Bonus,0.001222372055053711,4.649162292480469e-05,0.002749919891357422,0.0014722347259521484,0.005491018295288086
